REGION;PROVINCIA;DISTRITO;ZONA_SISMICA
LORETO;MARISCAL RAMON CASTILLA;RAMON CASTILLA;1
LORETO;MARISCAL RAMON CASTILLA;PEBAS;1
LORETO;MARISCAL RAMON CASTILLA;SAN PABLO;1
LORETO;MARISCAL RAMON CASTILLA;YAVARI;1
LORETO;MAYNAS;ALTO NANAY;2
LORETO;MAYNAS;BELEN;2
LORETO;MAYNAS;FERNANDO LORES;2
LORETO;MAYNAS;INDIANA;2
LORETO;MAYNAS;IQUITOS;2
LORETO;MAYNAS;LAS AMAZONAS;2
LORETO;MAYNAS;MAZAN;2
LORETO;MAYNAS;NAPO;2
LORETO;MAYNAS;PUNCHANA;2
LORETO;MAYNAS;PUTUMAYO;2
LORETO;MAYNAS;SAN JUAN BAUTISTA;2
LORETO;MAYNAS;TNTE. MANUEL CLAVERO;2
LORETO;MAYNAS;TORRES CAUSANA;2
LORETO;REOUENA;SAOUENA;1
LORETO;REOUENA;REOUENA;1
LORETO;REOUENA;CAPELO;1
LORETO;REOUENA;SOPLIN;1
LORETO;REOUENA;TAPICHE;1
LORETO;REOUENA;JENARO HERRERA;1
LORETO;REOUENA;YAOUERANA;1
LORETO;REOUENA;ALTO TAPICHE;1
LORETO;REOUENA;EMILIO SAN MARTIN;1
LORETO;REOUENA;MAQUIA;1
LORETO;REOUENA;PUINAHUA;1
LORETO;LORETO;NAUTA;2
LORETO;LORETO;PARINARI;2
LORETO;LORETO;TIGRE;2
LORETO;LORETO;TROMPETEROS;2
LORETO;LORETO;URARINAS;2
LORETO;ALTO AMAZONAS;LAGUNAS;2
LORETO;ALTO AMAZONAS;YURIMAGUAS;3
LORETO;ALTO AMAZONAS;BALSAPUERTO;3
LORETO;ALTO AMAZONAS;JEBEROS;3
LORETO;ALTO AMAZONAS;SANTA CRUZ;3
LORETO;ALTO AMAZONAS;TNTE. CESAR LOPEZ ROJAS;3
LORETO;UCAYALI;CONTAMANA;2
LORETO;UCAYALI;INAHUAYA;2
LORETO;UCAYALI;PADRE MAROUEZ;2
LORETO;UCAYALI;PAMPA HERMOSA;2
LORETO;UCAYALI;SARAYACU;2
LORETO;UCAYALI;ALFREDO VARGAS GUERRA;2
LORETO;UCAYALI;YANAYACU;2
LORETO;DATEM DEL MARATON;MANSERICHE;2
LORETO;DATEM DEL MARATON;MORONA;2
LORETO;DATEM DEL MARATON;PASTAZA;2
LORETO;DATEM DEL MARATON;ANDOAS;2
LORETO;DATEM DEL MARATON;BARRANCA;3
LORETO;DATEM DEL MARATON;CAHUAPANAS;3
UCAYALI;PURUS;PURUS;1
UCAYALI;ATALAYA;RAIMONDI;2
UCAYALI;ATALAYA;SEPAHUA;2
UCAYALI;ATALAYA;TAHUANIA;2
UCAYALI;ATALAYA;YURUA;2
UCAYALI;PADRE ABAD;CURIMANA;2
UCAYALI;PADRE ABAD;IRAZOLA;2
UCAYALI;PADRE ABAD;PADRE ABAD;2
UCAYALI;CORONEL PORTILLO;CALLERIA;2
UCAYALI;CORONEL PORTILLO;CAMPOVERDE;2
UCAYALI;CORONEL PORTILLO;IPARIA;2
UCAYALI;CORONEL PORTILLO;MANANTAY;2
UCAYALI;CORONEL PORTILLO;MASISEA;2
UCAYALI;CORONEL PORTILLO;NUEVA REOUENA;2
UCAYALI;CORONEL PORTILLO;YARINACOCHA;2
MADRE DE DIOS;TAMBOPATA;INAMBARI;1
MADRE DE DIOS;TAMBOPATA;LABERINTO;1
MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;1
MADRE DE DIOS;TAMBOPATA;TAMBOPATA;1
MADRE DE DIOS;TAHUAMANU;IBERIA;1
MADRE DE DIOS;TAHUAMANU;IÑAPARI;1
MADRE DE DIOS;TAHUAMANU;TAHUAMANU;1
MADRE DE DIOS;MANU;FITZCARRALD;2
MADRE DE DIOS;MANU;HUEPETUHE;2
MADRE DE DIOS;MANU;MADRE DE DIOS;2
MADRE DE DIOS;MANU;MANU;2
PUNO;SANDIA;ALTO INAMBARI;1
PUNO;SANDIA;SAN JUAN DEL ORO;1
PUNO;SANDIA;YANAHUAYA;1
PUNO;SANDIA;CUYOCUYO;2
PUNO;SANDIA;LIMBANI;2
PUNO;SANDIA;PATAMBUCO;2
PUNO;SANDIA;PHARA;2
PUNO;SANDIA;QUIACA;2
PUNO;SANDIA;SANPEDRO DE PUTNA PUNCO;2
PUNO;SANDIA;SANDIA;2
PUNO;SAN ANTONIO DE PUTINA;ANANEA;2
PUNO;SAN ANTONIO DE PUTINA;OUILCAPUNCU;2
PUNO;SAN ANTONIO DE PUTINA;SINA;2
PUNO;SAN ANTONIO DE PUTINA;PEDRO VILCA APAZA;2
PUNO;SAN ANTONIO DE PUTINA;PUTINA;2
PUNO;CARABAYA;AYAPATA;2
PUNO;CARABAYA;COASA;2
PUNO;CARABAYA;CRUCERO;2
PUNO;CARABAYA;ITUATA;2
PUNO;CARABAYA;SAN GABAN;2
PUNO;CARABAYA;USICAYOS;2
PUNO;CARABAYA;AJOYANI;2
PUNO;CARABAYA;CORANI;2
PUNO;CARABAYA;MACUSANI;2
PUNO;CARABAYA;OLLACHEA;2
PUNO;HUANCANE;COJATA;2
PUNO;HUANCANE;HUANCANE;2
PUNO;HUANCANE;HUATASANI;2
PUNO;HUANCANE;INCHUPALLA;2
PUNO;HUANCANE;PUSI;2
PUNO;HUANCANE;ROSASPATA;2
PUNO;HUANCANE;TARACO;2
PUNO;HUANCANE;VILQUE CHICO;2
PUNO;MOHO;HUAYRAPATA;2
PUNO;MOHO;MOHO;2
PUNO;MOHO;CONIMA;2
PUNO;MOHO;TILALI;2
PUNO;PUNO;COATA;2
PUNO;PUNO;CAPACHICA;2
PUNO;PUNO;AMANTANI;2
PUNO;PUNO;ACORA;3
PUNO;PUNO;ATUNCOLLA;3
PUNO;PUNO;CHUCUITO;3
PUNO;PUNO;HUATA;3
PUNO;PUNO;MAÑAZO;3
PUNO;PUNO;PAUCARCOLLA;3
PUNO;PUNO;PICHACANI;3
PUNO;PUNO;PLATERIA;3
PUNO;PUNO;PUNO;3
PUNO;PUNO;SAN ANTONIO;3
PUNO;PUNO;TIQUILLACA;3
PUNO;PUNO;VILQUE;3
PUNO;AZANGARO;AZANGARO;2
PUNO;AZANGARO;ACHAYA;2
PUNO;AZANGARO;ARAPA;2
PUNO;AZANGARO;ASILLO;2
PUNO;AZANGARO;CAMINACA;2
PUNO;AZANGARO;CHUPA;2
PUNO;AZANGARO;JOSE DOMINGO CHOQUEHUANCA;2
PUNO;AZANGARO;MUÑANI;2
PUNO;AZANGARO;POTONI;2
PUNO;AZANGARO;SAMAN;2
PUNO;AZANGARO;SAN ANTON;2
PUNO;AZANGARO;SAN JOSE;2
PUNO;AZANGARO;SAN JUAN DE SALINAS;2
PUNO;AZANGARO;SANTIAGO DE PUPUJA;2
PUNO;AZANGARO;TIRAPATA;2
PUNO;CHUCUITO;DESAGUADERO;3
PUNO;CHUCUITO;HUACULLANI;3
PUNO;CHUCUITO;JULI;3
PUNO;CHUCUITO;KELLUYO;3
PUNO;CHUCUITO;PISACOMA;3
PUNO;CHUCUITO;POMATA;3
PUNO;CHUCUITO;ZEPITA;3
PUNO;EL COLLAO;CAPAZO;3
PUNO;EL COLLAO;CONDURIRI;3
PUNO;EL COLLAO;ILAVE;3
PUNO;EL COLLAO;PILCUYO;3
PUNO;EL COLLAO;SANTA ROSA;3
PUNO;LAMPA;CALAPUJA;2
PUNO;LAMPA;NICASIO;2
PUNO;LAMPA;PUCARA;2
PUNO;LAMPA;CABANILLA;3
PUNO;LAMPA;LAMPA;3
PUNO;LAMPA;OCUVIRI;3
PUNO;LAMPA;PALCA;3
PUNO;LAMPA;PARATIA;3
PUNO;LAMPA;SANTA LUCIA;3
PUNO;LAMPA;VILAVILA;3
PUNO;MELGAR;ANTAUTA;2
PUNO;MELGAR;AYAVIRI;2
PUNO;MELGAR;CUPI;2
PUNO;MELGAR;LLALLI;2
PUNO;MELGAR;MACARI;2
PUNO;MELGAR;NUÑOA;2
PUNO;MELGAR;ORURILLO;2
PUNO;MELGAR;SANTA ROSA;2
PUNO;MELGAR;UMACHIRI;2
PUNO;SAN ROMAN;JULIACA;3
PUNO;SAN ROMAN;CABANA;3
PUNO;SAN ROMAN;CABANILLAS;3
PUNO;SAN ROMAN;CARACOTO;3
PUNO;YUNGUYO;YUNGUYO;3
PUNO;YUNGUYO;ANAPIA;3
PUNO;YUNGUYO;COPANI;3
PUNO;YUNGUYO;CUTURAPI;3
PUNO;YUNGUYO;OLLARAYA;3
PUNO;YUNGUYO;TINICACHI;3
PUNO;YUNGUYO;UNICACHI;3
AMAZONAS;CAHACHAPOYAS;ASUNCION;2
AMAZONAS;CAHACHAPOYAS;BALSAS;2
AMAZONAS;CAHACHAPOYAS;CHACHAPOYAS;2
AMAZONAS;CAHACHAPOYAS;CHETO;2
AMAZONAS;CAHACHAPOYAS;CHILIQUIN;2
AMAZONAS;CAHACHAPOYAS;CHUQUIBAMBA;2
AMAZONAS;CAHACHAPOYAS;GRANADA;2
AMAZONAS;CAHACHAPOYAS;HUANCAS;2
AMAZONAS;CAHACHAPOYAS;LA JALCA;2
AMAZONAS;CAHACHAPOYAS;LEVANTO;2
AMAZONAS;CAHACHAPOYAS;LEYMEBAMBA;2
AMAZONAS;CAHACHAPOYAS;MAGDALENA;2
AMAZONAS;CAHACHAPOYAS;MARISCAL CASTILLA;2
AMAZONAS;CAHACHAPOYAS;MOLINOPAMPA;2
AMAZONAS;CAHACHAPOYAS;MONTEVIDEO;2
AMAZONAS;CAHACHAPOYAS;OLLEROS;2
AMAZONAS;CAHACHAPOYAS;QUINJALCA;2
AMAZONAS;CAHACHAPOYAS;SAN FRANCISCO DE DAGUAS;2
AMAZONAS;CAHACHAPOYAS;SAN ISIDRO DE MAINO;2
AMAZONAS;CAHACHAPOYAS;SOLOCO;2
AMAZONAS;CAHACHAPOYAS;SONCHE;2
AMAZONAS;BAGUA;ARAMANGO;2
AMAZONAS;BAGUA;BAGUA;2
AMAZONAS;BAGUA;COPALLIN;2
AMAZONAS;BAGUA;EL PARCO;2
AMAZONAS;BAGUA;IMAZA;2
AMAZONAS;BAGUA;LA PECA;2
AMAZONAS;BONGARA;CHISQUILLA;2
AMAZONAS;BONGARA;CHURUJA;2
AMAZONAS;BONGARA;COROSHA;2
AMAZONAS;BONGARA;CUISPES;2
AMAZONAS;BONGARA;FLORIDA;2
AMAZONAS;BONGARA;JAZAN;2
AMAZONAS;BONGARA;JUMBILLA;2
AMAZONAS;BONGARA;RECTA;2
AMAZONAS;BONGARA;SAN CARLOS;2
AMAZONAS;BONGARA;SHIPASBAMBA;2
AMAZONAS;BONGARA;VALERA;2
AMAZONAS;BONGARA;YAMBRASBAMBA;2
AMAZONAS;CONDORCANQUI;EL CENEPA;2
AMAZONAS;CONDORCANQUI;NIEVA;2
AMAZONAS;CONDORCANQUI;RIO SANTIAGO;2
AMAZONAS;LUYA;CAMPORREDONDO;2
AMAZONAS;LUYA;COCABAMBA;2
AMAZONAS;LUYA;COLCAMAR;2
AMAZONAS;LUYA;CONILA;2
AMAZONAS;LUYA;INGUILPATA;2
AMAZONAS;LUYA;LAMUD;2
AMAZONAS;LUYA;LONGUITA;2
AMAZONAS;LUYA;LONYA CHICO;2
AMAZONAS;LUYA;LUYA;2
AMAZONAS;LUYA;LUYA VIEJO;2
AMAZONAS;LUYA;MARIA;2
AMAZONAS;LUYA;OCALLI;2
AMAZONAS;LUYA;OCUMAL;2
AMAZONAS;LUYA;PISUQUIA;2
AMAZONAS;LUYA;PROVIDENCIA;2
AMAZONAS;LUYA;SAN CRISTOBAL;2
AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;2
AMAZONAS;LUYA;SAN JERONIMO;2
AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;2
AMAZONAS;LUYA;SANTA CATALINA;2
AMAZONAS;LUYA;SANTO TOMAS;2
AMAZONAS;LUYA;TINGO;2
AMAZONAS;LUYA;TRITA;2
AMAZONAS;UTCUBAMBA;BAGUA GRANDE;2
AMAZONAS;UTCUBAMBA;CAJARURO;2
AMAZONAS;UTCUBAMBA;CUMBA;2
AMAZONAS;UTCUBAMBA;EL MILAGRO;2
AMAZONAS;UTCUBAMBA;JAMALCA;2
AMAZONAS;UTCUBAMBA;LONYA GRANDE;2
AMAZONAS;UTCUBAMBA;YAMON;2
AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;2
AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;2
AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;2
AMAZONAS;RODRIGUEZ DE MENDOZA;LIMABAMBA;2
AMAZONAS;RODRIGUEZ DE MENDOZA;LONGAR;2
AMAZONAS;RODRIGUEZ DE MENDOZA;MARISCAL BENAVIDES;2
AMAZONAS;RODRIGUEZ DE MENDOZA;MILPUC;2
AMAZONAS;RODRIGUEZ DE MENDOZA;OMIA;2
AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;2
AMAZONAS;RODRIGUEZ DE MENDOZA;SANTA ROSA;2
AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA;2
AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;3
SAN MARTIN;BELLAVISTA;BELLAVISTA;2
SAN MARTIN;BELLAVISTA;ALTO BIAVO;2
SAN MARTIN;BELLAVISTA;BAJO BIAVO;2
SAN MARTIN;BELLAVISTA;HUALLAGA;2
SAN MARTIN;BELLAVISTA;SAN PABLO;2
SAN MARTIN;BELLAVISTA;SAN RAFAEL;2
SAN MARTIN;HUALLAGA;SAPOSOA;2
SAN MARTIN;HUALLAGA;EL ESLABON;2
SAN MARTIN;HUALLAGA;PISCOYACU;2
SAN MARTIN;HUALLAGA;SACANCHE;2
SAN MARTIN;HUALLAGA;TINGO DE SAPOSOA;2
SAN MARTIN;HUALLAGA;ALTO SAPOSOA;2
SAN MARTIN;LAMAS;LAMAS;3
SAN MARTIN;LAMAS;ALONSO DE ALVARADO;3
SAN MARTIN;LAMAS;BARRANQUILLA;3
SAN MARTIN;LAMAS;CAYNARACHI;3
SAN MARTIN;LAMAS;CUÑUMBUQUI;3
SAN MARTIN;LAMAS;PINTO RECODO;3
SAN MARTIN;LAMAS;RUMISAPA;3
SAN MARTIN;LAMAS;SAN ROQUE DE CUMBAZA;3
SAN MARTIN;LAMAS;SHANAO;3
SAN MARTIN;LAMAS;TABALOSOS;3
SAN MARTIN;LAMAS;ZAPATEROS;3
SAN MARTIN;MARISCAL CACERES;JUANJUI;2
SAN MARTIN;MARISCAL CACERES;CAMPANILLA;2
SAN MARTIN;MARISCAL CACERES;HUICUNGO;2
SAN MARTIN;MARISCAL CACERES;PACHIZA;2
SAN MARTIN;MARISCAL CACERES;PAJARILLO;2
SAN MARTIN;MARISCAL CACERES;JUANJUICILLO;2
SAN MARTIN;PICOTA;PICOTA;2
SAN MARTIN;PICOTA;BUENOS AIRES;2
SAN MARTIN;PICOTA;CASPISAPA;2
SAN MARTIN;PICOTA;PILLUANA;2
SAN MARTIN;PICOTA;PUCACACA;2
SAN MARTIN;PICOTA;SAN CRISTOBAL;2
SAN MARTIN;PICOTA;SAN HILARION;2
SAN MARTIN;PICOTA;SHAMBOYACU;2
SAN MARTIN;PICOTA;TINGO DE PONAZA;2
SAN MARTIN;PICOTA;TRES UNIDOS;2
SAN MARTIN;MOYOBAMBA;MOYOBAMBA;3
SAN MARTIN;MOYOBAMBA;CALZADA;3
SAN MARTIN;MOYOBAMBA;HABANA;3
SAN MARTIN;MOYOBAMBA;JEPELACIO;3
SAN MARTIN;MOYOBAMBA;SORITOR;3
SAN MARTIN;MOYOBAMBA;YANTALO;3
SAN MARTIN;RIOJA;RIOJA;3
SAN MARTIN;RIOJA;AWAJUN;3
SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;3
SAN MARTIN;RIOJA;NUEVA CAJAMARCA;3
SAN MARTIN;RIOJA;PARDO MIGUEL;3
SAN MARTIN;RIOJA;POSIC;3
SAN MARTIN;RIOJA;SAN FERNANDO;3
SAN MARTIN;RIOJA;YORONGOS;3
SAN MARTIN;RIOJA;YURACYACU;3
SAN MARTIN;SAN MARTIN;CHIPURANA;2
SAN MARTIN;SAN MARTIN;EL PORVENIR;2
SAN MARTIN;SAN MARTIN;HUIMBAYOC;2
SAN MARTIN;SAN MARTIN;PAPAPLAYA;2
SAN MARTIN;SAN MARTIN;TARAPOTO;3
SAN MARTIN;SAN MARTIN;ALBERTO LEVEU;3
SAN MARTIN;SAN MARTIN;CACATACHI;3
SAN MARTIN;SAN MARTIN;CHAZUTA;3
SAN MARTIN;SAN MARTIN;JUAN GUERRA;3
SAN MARTIN;SAN MARTIN;LA BANDA DE SHILCAYO;3
SAN MARTIN;SAN MARTIN;MORALES;3
SAN MARTIN;SAN MARTIN;SAN ANTONIO;3
SAN MARTIN;SAN MARTIN;SAUCE;3
SAN MARTIN;SAN MARTIN;SHAPAJA;3
SAN MARTIN;TOCACHE;TOCACHE;2
SAN MARTIN;TOCACHE;NUEVO PROGRESO;2
SAN MARTIN;TOCACHE;POLVORA;2
SAN MARTIN;TOCACHE;SHUNTE;2
SAN MARTIN;TOCACHE;UCHIZA;2
SAN MARTIN;EL DORADO;SAN JOSE DE SISA;3
SAN MARTIN;EL DORADO;AGUA BLANCA;3
SAN MARTIN;EL DORADO;SAN MARTIN;3
SAN MARTIN;EL DORADO;SANTA ROSA;3
SAN MARTIN;EL DORADO;SHANTOJA;3
HUANUCO;HUANUCO;HUANUCO;2
HUANUCO;HUANUCO;AMARILIS;2
HUANUCO;HUANUCO;CHINCHAO;2
HUANUCO;HUANUCO;CHURUMBAMBA;2
HUANUCO;HUANUCO;MARGOS;2
HUANUCO;HUANUCO;PILLCO MARCA;2
HUANUCO;HUANUCO;QUISQUI;2
HUANUCO;HUANUCO;SAN FRANCISCO DE CAYRAN;2
HUANUCO;HUANUCO;SAN PEDRO DE CHAULAN;2
HUANUCO;HUANUCO;SANTA MARIA DEL VALLE;2
HUANUCO;HUANUCO;YARUMAYO;2
HUANUCO;HUANUCO;YACUS;2
HUANUCO;HUANUCO;SAN PABLO DE PILLAO;2
HUANUCO;HUACAYBAMBA;HUACAYBAMBA;2
HUANUCO;HUACAYBAMBA;CANCHABAMBA;2
HUANUCO;HUACAYBAMBA;COCHABAMBA;2
HUANUCO;HUACAYBAMBA;PINRA;2
HUANUCO;LEONCIO PRADO;RUPA-RUPA;2
HUANUCO;LEONCIO PRADO;JOSE CRESPO Y CASTILLO;2
HUANUCO;LEONCIO PRADO;MARIANO DAMASO BERAUN;2
HUANUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES;2
HUANUCO;LEONCIO PRADO;FELIPE LUYANDO;2
HUANUCO;LEONCIO PRADO;HERMILIO VALDIZAN;2
HUANUCO;LEONCIO PRADO;CASTILLO GRANDE;2
HUANUCO;LEONCIO PRADO;PUCAYACU;2
HUANUCO;LEONCIO PRADO;SANTO DOMINGO DE ANDA;2
HUANUCO;MARAÑON;HUACACHUCRO;2
HUANUCO;MARAÑON;CHOLON;2
HUANUCO;MARAÑON;SAN BUENAVENTURA;2
HUANUCO;MARAÑON;LA MORADA;2
HUANUCO;MARAÑON;SANTA ROSA DE ALTO YANAJANCA;2
HUANUCO;PUERTO INCA;PUERTO INCA;2
HUANUCO;PUERTO INCA;CODO DEL POZUZO;2
HUANUCO;PUERTO INCA;HONORIA;2
HUANUCO;PUERTO INCA;TOURNAVISTA;2
HUANUCO;PUERTO INCA;YUYAPICHIS;2
HUANUCO;YAROWILCA;CHAVINILLO;2
HUANUCO;YAROWILCA;CAHUAC;2
HUANUCO;YAROWILCA;CHACABAMBA;2
HUANUCO;YAROWILCA;CHUPAN;2
HUANUCO;YAROWILCA;JACAS CHICO;2
HUANUCO;YAROWILCA;OBAS;2
HUANUCO;YAROWILCA;PAMPAMARCA;2
HUANUCO;YAROWILCA;CHORAS;2
HUANUCO;PACHITEA;PANAO;2
HUANUCO;PACHITEA;CHAGLLA;2
HUANUCO;PACHITEA;MOLINO;2
HUANUCO;PACHITEA;UMARI;2
HUANUCO;AMBO;AMBO;2
HUANUCO;AMBO;CAYNA;2
HUANUCO;AMBO;COLPAS;2
HUANUCO;AMBO;CONCHAMARCA;2
HUANUCO;AMBO;HUACAR;2
HUANUCO;AMBO;SAN FRANCISCO;2
HUANUCO;AMBO;SAN RAFAEL;2
HUANUCO;AMBO;TOMAY KICHWA;2
HUANUCO;HUAMALIES;ARANCAY;2
HUANUCO;HUAMALIES;CHAVIN DE PARIARCA;2
HUANUCO;HUAMALIES;JACAS GRANDE;2
HUANUCO;HUAMALIES;JIRCAN;2
HUANUCO;HUAMALIES;MONZON;2
HUANUCO;HUAMALIES;PUNCHAO;2
HUANUCO;HUAMALIES;SINGA;2
HUANUCO;HUAMALIES;TANTAMAYO;2
HUANUCO;HUAMALIES;LLATA;3
HUANUCO;HUAMALIES;MIRAFLORES;3
HUANUCO;HUAMALIES;PUÑOS;3
HUANUCO;DOS DE MAYO;CHUQUIS;2
HUANUCO;DOS DE MAYO;MARIAS;2
HUANUCO;DOS DE MAYO;QUIVILLA;2
HUANUCO;DOS DE MAYO;LA UNION;3
HUANUCO;DOS DE MAYO;PACHAS;3
HUANUCO;DOS DE MAYO;RIPAN;3
HUANUCO;DOS DE MAYO;SHUNQUI;3
HUANUCO;DOS DE MAYO;SILLAPATA;3
HUANUCO;DOS DE MAYO;YANAS;3
HUANUCO;LAURICOCHA;BAÑOS;3
HUANUCO;LAURICOCHA;JESUS;3
HUANUCO;LAURICOCHA;JIVIA;3
HUANUCO;LAURICOCHA;QUEROPALCA;3
HUANUCO;LAURICOCHA;RONDOS;3
HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS;3
HUANUCO;LAURICOCHA;SAN MIGUEL DE CAURI;3
PASCO;OXAPAMPA;OXAPAMPA;2
PASCO;OXAPAMPA;CHONTABAMBA;2
PASCO;OXAPAMPA;HUANCABAMBA;2
PASCO;OXAPAMPA;PALCAZU;2
PASCO;OXAPAMPA;POZUZO;2
PASCO;OXAPAMPA;PUERTO BERMUDEZ;2
PASCO;OXAPAMPA;VILLA RICA;2
PASCO;PASCO;HUACHON;2
PASCO;PASCO;HUARIACA;2
PASCO;PASCO;NINACACA;2
PASCO;PASCO;PALLANCHACRA;2
PASCO;PASCO;PAUCARTAMBO;2
PASCO;PASCO;SAN FRANCISCO DE ASIS DE YARUSYACAN;2
PASCO;PASCO;TICLACAYAN;2
PASCO;PASCO;YANACANCHA;2
PASCO;PASCO;CHAUPIMARCA (c. de Pasco);3
PASCO;PASCO;HUAYLLAY;3
PASCO;PASCO;SIMON BOLIVAR;3
PASCO;PASCO;TINYAHUARCO;3
PASCO;PASCO;VICCO;3
PASCO;DANIEL A. CARRION;YANAHUANCA;3
PASCO;DANIEL A. CARRION;CHACAYAN;3
