REGION;PROVINCIA;DISTRITO;ZONA_SISMICA
PASCO;DANIEL A. CARRION;GOYLLARISQUIZGA;3
PASCO;DANIEL A. CARRION;PAUCAR;3
PASCO;DANIEL A. CARRION;SAN PEDRO DE PILLAO;3
PASCO;DANIEL A. CARRION;SANTA ANA DE TUSI;3
PASCO;DANIEL A. CARRION;TAPUC;3
PASCO;DANIEL A. CARRION;VILCABAMBA;3
JUNIN;CHANCHAMAYO;CHANCHAMAYO;2
JUNIN;CHANCHAMAYO;PERENE;2
JUNIN;CHANCHAMAYO;PICHANAQUI;2
JUNIN;CHANCHAMAYO;SAN LUIS DE SHUARO;2
JUNIN;CHANCHAMAYO;SAN RAMON;2
JUNIN;CHANCHAMAYO;VITOC;2
JUNIN;SATIPO;COVIRIALI;2
JUNIN;SATIPO;LLAYLLA;2
JUNIN;SATIPO;MAZAMARI;2
JUNIN;SATIPO;PAMPA HERMOSA;2
JUNIN;SATIPO;PANGOA;2
JUNIN;SATIPO;RIO NEGRO;2
JUNIN;SATIPO;RIO TAMBO;2
JUNIN;SATIPO;SATIPO;2
JUNIN;SATIPO;VIZCATAN DEL ENE;2
JUNIN;TARMA;ACOBAMBA;2
JUNIN;TARMA;HUASAHUASI;2
JUNIN;TARMA;PALCA;2
JUNIN;TARMA;PALCAMAYO;2
JUNIN;TARMA;SAN PEDRO DE CAJAS;2
JUNIN;TARMA;TAPO;2
JUNIN;TARMA;HUARICOLCA;3
JUNIN;TARMA;LA UNION;3
JUNIN;TARMA;TARMA;3
JUNIN;CONCEPCION;ANDAMARCA;2
JUNIN;CONCEPCION;COCHAS;2
JUNIN;CONCEPCION;COMAS;2
JUNIN;CONCEPCION;MARISCAL CASTILLA;2
JUNIN;CONCEPCION;ACO;3
JUNIN;CONCEPCION;CHAMBARA;3
JUNIN;CONCEPCION;CONCEPCION;3
JUNIN;CONCEPCION;HEROINAS DE TOLEDO;3
JUNIN;CONCEPCION;MANZANARES;3
JUNIN;CONCEPCION;MATAHUASI;3
JUNIN;CONCEPCION;MITO;3
JUNIN;CONCEPCION;NUEVE DE JULIO;3
JUNIN;CONCEPCION;ORCOTUNA;3
JUNIN;CONCEPCION;SAN JOSE DE QUERO;3
JUNIN;CONCEPCION;SANTA ROSA DE OCOPA;3
JUNIN;CHUPACA;AHUAC;3
JUNIN;CHUPACA;CHONGOS BAJO;3
JUNIN;CHUPACA;CHUPACA;3
JUNIN;CHUPACA;HUACHAC;3
JUNIN;CHUPACA;HUAMANCACA CHICO;3
JUNIN;CHUPACA;SAN JUAN DE JARPA;3
JUNIN;CHUPACA;SAN JUAN DE YSCOS;3
JUNIN;CHUPACA;TRES DE DICIEMBRE;3
JUNIN;CHUPACA;YANACANCHA;3
JUNIN;HUANCAYO;PARIAHUANCA;2
JUNIN;HUANCAYO;SANTO DOMINGO DE ACOBAMBA;2
JUNIN;HUANCAYO;CARHUACALLANGA;3
JUNIN;HUANCAYO;CHACAPAMPA;3
JUNIN;HUANCAYO;CHICCHE;3
JUNIN;HUANCAYO;CHILCA;3
JUNIN;HUANCAYO;CHONGOS ALTO;3
JUNIN;HUANCAYO;CHUPURO;3
JUNIN;HUANCAYO;COLCA;3
JUNIN;HUANCAYO;CULLHUAS;3
JUNIN;HUANCAYO;EL TAMBO;3
JUNIN;HUANCAYO;HUACRAPUQUIO;3
JUNIN;HUANCAYO;HUALHUAS;3
JUNIN;HUANCAYO;HUANCAN;3
JUNIN;HUANCAYO;HUANCAYO;3
JUNIN;HUANCAYO;HUASICANCHA;3
JUNIN;HUANCAYO;HUAYUCACHI;3
JUNIN;HUANCAYO;INGENIO;3
JUNIN;HUANCAYO;PILCOMAYO;3
JUNIN;HUANCAYO;PUCARA;3
JUNIN;HUANCAYO;QUICHUAY;3
JUNIN;HUANCAYO;QUILCAS;3
JUNIN;HUANCAYO;SAN AGUSTIN;3
JUNIN;HUANCAYO;SAN JERONIMO DE TUNAN;3
JUNIN;HUANCAYO;SAÑO;3
JUNIN;HUANCAYO;SAPALLANGA;3
JUNIN;HUANCAYO;SICAYA;3
JUNIN;HUANCAYO;VIQUES;3
JUNIN;JAUJA;APATA;2
JUNIN;JAUJA;MOLINOS;2
JUNIN;JAUJA;MONOBAMBA;2
JUNIN;JAUJA;RICRAN;2
JUNIN;JAUJA;ACOLLA;3
JUNIN;JAUJA;ATAURA;3
JUNIN;JAUJA;CANCHAYLLO;3
JUNIN;JAUJA;CURICACA;3
JUNIN;JAUJA;EL MANTARO;3
JUNIN;JAUJA;HUAMALI;3
JUNIN;JAUJA;HUARIPAMPA;3
JUNIN;JAUJA;HUERTAS;3
JUNIN;JAUJA;JANJAILLO;3
JUNIN;JAUJA;JAUJA;3
JUNIN;JAUJA;JULCAN;3
JUNIN;JAUJA;LEONOR ORDOÑEZ;3
JUNIN;JAUJA;LLOCLLAPAMPA;3
JUNIN;JAUJA;MARCO;3
JUNIN;JAUJA;MASMA;3
JUNIN;JAUJA;MASMA CHICCHE;3
JUNIN;JAUJA;MUQUI;3
JUNIN;JAUJA;MUQUIYAUYO;3
JUNIN;JAUJA;PACA;3
JUNIN;JAUJA;PACCHA;3
JUNIN;JAUJA;PANCAN;3
JUNIN;JAUJA;PARCO;3
JUNIN;JAUJA;POMACANCHA;3
JUNIN;JAUJA;SAN LORENZO;3
JUNIN;JAUJA;SAN PEDRO DE CHUNAN;3
JUNIN;JAUJA;SAUSA;3
JUNIN;JAUJA;SINCOS;3
JUNIN;JAUJA;TUNANMARCA;3
JUNIN;JAUJA;YAULI;3
JUNIN;JAUJA;YAUYOS;3
JUNIN;JUNIN;CARHUAMAYO;2
JUNIN;JUNIN;ULCUMAYO;2
JUNIN;JUNIN;JUNIN;3
JUNIN;JUNIN;ONDORES;3
JUNIN;YAULI;CHACAPALPA;3
JUNIN;YAULI;HUAY-HUAY;3
JUNIN;YAULI;LA OROYA;3
JUNIN;YAULI;MARCAPOMACOCHA;3
JUNIN;YAULI;MOROCOCHA;3
JUNIN;YAULI;PACCHA;3
JUNIN;YAULI;SANTA BARBARA DE CARHUACAYAN;3
JUNIN;YAULI;SANTA ROSA DE SACCO;3
JUNIN;YAULI;SUITUCANCHA;3
JUNIN;YAULI;YAULI;3
CUSCO;CALCA;CALCA;2
CUSCO;CALCA;COYA;2
CUSCO;CALCA;LAMAY;2
CUSCO;CALCA;LARES;2
CUSCO;CALCA;PISAC;2
CUSCO;CALCA;SAN SALVADOR;2
CUSCO;CALCA;TARAY;2
CUSCO;CALCA;YANATILE;2
CUSCO;URUBAMBA;CHINCHERO;2
CUSCO;URUBAMBA;HUAYLLABAMBA;2
CUSCO;URUBAMBA;MACHU PICCHU;2
CUSCO;URUBAMBA;MARAS;2
CUSCO;URUBAMBA;OLLANTAYTAMBO;2
CUSCO;URUBAMBA;URUBAMBA;2
CUSCO;URUBAMBA;YUCAY;2
CUSCO;PAUCARTAMBO;CAICAY;2
CUSCO;PAUCARTAMBO;CHALLABAMBA;2
CUSCO;PAUCARTAMBO;COLQUEPATA;2
CUSCO;PAUCARTAMBO;HUANCARANI;2
CUSCO;PAUCARTAMBO;KOSÑIPATA;2
CUSCO;PAUCARTAMBO;PAUCARTAMBO;2
CUSCO;ANTA;ANCAHUASI;2
CUSCO;ANTA;ANTA;2
CUSCO;ANTA;CACHIMAYO;2
CUSCO;ANTA;CHINCHAYPUJIO;2
CUSCO;ANTA;HUAROCONDO;2
CUSCO;ANTA;LIMATAMBO;2
CUSCO;ANTA;MOLLEPATA;2
CUSCO;ANTA;PUCYURA;2
CUSCO;ANTA;ZURITE;2
CUSCO;QUISPICANCHIS;ANDAHUAYLILLAS;2
CUSCO;QUISPICANCHIS;CAMANTI;2
CUSCO;QUISPICANCHIS;CCARHUAYO;2
CUSCO;QUISPICANCHIS;CCATCA;2
CUSCO;QUISPICANCHIS;CUSIPATA;2
CUSCO;QUISPICANCHIS;HUARO;2
CUSCO;QUISPICANCHIS;LUCRE;2
CUSCO;QUISPICANCHIS;MARCAPATA;2
CUSCO;QUISPICANCHIS;OCONGATE;2
CUSCO;QUISPICANCHIS;OROPESA;2
CUSCO;QUISPICANCHIS;QUIQUIJANA;2
CUSCO;QUISPICANCHIS;URCOS;2
CUSCO;PARURO;ACCHA;2
CUSCO;PARURO;CCAPI;2
CUSCO;PARURO;COLCHA;2
CUSCO;PARURO;HUANOQUITE;2
CUSCO;PARURO;OMACHA;2
CUSCO;PARURO;PACCARITAMBO;2
CUSCO;PARURO;PARURO;2
CUSCO;PARURO;PILLPINTO;2
CUSCO;CANCHIS;ALTO PICHIGUA;2
CUSCO;CANCHIS;COMBAPATA;2
CUSCO;CANCHIS;MARANGANI;2
CUSCO;CANCHIS;PITUMARCA;2
CUSCO;CANCHIS;SAN PABLO;2
CUSCO;CANCHIS;SAN PEDRO;2
CUSCO;CANCHIS;SUYCKUTAMBO;2
CUSCO;CANCHIS;TINTA;2
CUSCO;CANAS;CHECCA;2
CUSCO;CANAS;KUNTURKANKI;2
CUSCO;CANAS;LANGUI;2
CUSCO;CANAS;LAYO;2
CUSCO;CANAS;PAMPAMARCA;2
CUSCO;CANAS;QUEHUE;2
CUSCO;CANAS;TUPAC AMARU;2
CUSCO;CANAS;YANAOCA;2
CUSCO;ACOMAYO;ACOMAYO;2
CUSCO;ACOMAYO;ACOPIA;2
CUSCO;ACOMAYO;ACOS;2
CUSCO;ACOMAYO;MOSOC LLACTA;2
CUSCO;ACOMAYO;POMACANCHI;2
CUSCO;ACOMAYO;RONDOCAN;2
CUSCO;ACOMAYO;SANGARARA;2
CUSCO;CUSCO;CCORCA;2
CUSCO;CUSCO;CUSCO;2
CUSCO;CUSCO;POROY;2
CUSCO;CUSCO;SAN JERONIMO;2
CUSCO;CUSCO;SAN SEBASTIAN;2
CUSCO;CUSCO;SANTIAGO;2
CUSCO;CUSCO;SAYLLA;2
CUSCO;CUSCO;WANCHAQ;2
CUSCO;LA CONVENCION;ECHARATI;2
CUSCO;LA CONVENCION;HUAYOPATA;2
CUSCO;LA CONVENCION;MARANURA;2
CUSCO;LA CONVENCION;OCOBAMBA;2
CUSCO;LA CONVENCION;PICHARI;2
CUSCO;LA CONVENCION;QUELLOUNO;2
CUSCO;LA CONVENCION;QUIMBIRI;2
CUSCO;LA CONVENCION;SANTA ANA;2
CUSCO;LA CONVENCION;SANTA TERESA;2
CUSCO;LA CONVENCION;VILCABAMBA;2
CUSCO;LA CONVENCION;MEGANTONI;2
CUSCO;LA CONVENCION;VILLA KINTIARINA;2
CUSCO;CHUMBIVILCAS;CAPACMARCA;2
CUSCO;CHUMBIVILCAS;CHAMACA;2
CUSCO;CHUMBIVILCAS;COLQUEMARCA;2
CUSCO;CHUMBIVILCAS;LIVITACA;2
CUSCO;CHUMBIVILCAS;LLUSCO;3
CUSCO;CHUMBIVILCAS;QUIÑOTA;3
CUSCO;CHUMBIVILCAS;SANTO TOMAS;3
CUSCO;CHUMBIVILCAS;VELILLE;3
CUSCO;ESPINAR;CONDOROMA;3
CUSCO;ESPINAR;COPORAQUE;3
CUSCO;ESPINAR;ESPINAR;3
CUSCO;ESPINAR;OCORURO;3
CUSCO;ESPINAR;PALLPATA;3
CUSCO;ESPINAR;PICHIGUA;3
HUANCAVELICA;CHURCAMPA;ANCO;2
HUANCAVELICA;CHURCAMPA;CHINCHIUASI;2
HUANCAVELICA;CHURCAMPA;CHURCAMPA;2
HUANCAVELICA;CHURCAMPA;COSME;2
HUANCAVELICA;CHURCAMPA;EL CARMEN;2
HUANCAVELICA;CHURCAMPA;LA MERCED;2
HUANCAVELICA;CHURCAMPA;LOCROJA;2
HUANCAVELICA;CHURCAMPA;PACHAMARCA;2
HUANCAVELICA;CHURCAMPA;PAUCARBAMBA;2
HUANCAVELICA;CHURCAMPA;SAN MIGUEL DE MAYOC;2
HUANCAVELICA;CHURCAMPA;SAN PEDRO DE CORIS;2
HUANCAVELICA;ACOBAMBA;ACOBAMBA;2
HUANCAVELICA;ACOBAMBA;ANDABAMBA;2
HUANCAVELICA;ACOBAMBA;ANTA;2
HUANCAVELICA;ACOBAMBA;CAJA;2
HUANCAVELICA;ACOBAMBA;MARCAS;2
HUANCAVELICA;ACOBAMBA;PAUCARA;2
HUANCAVELICA;ACOBAMBA;POMACOCHA;2
HUANCAVELICA;ACOBAMBA;ROSARIO;2
HUANCAVELICA;TAYACAJA;COLCABAMBA;2
HUANCAVELICA;TAYACAJA;DANIEL HERNANDEZ;2
HUANCAVELICA;TAYACAJA;HUACHOCOLPA;2
HUANCAVELICA;TAYACAJA;HUARIBAMBA;2
HUANCAVELICA;TAYACAJA;QUISHUAR;2
HUANCAVELICA;TAYACAJA;SALCABAMBA;2
HUANCAVELICA;TAYACAJA;SAN MARCOS DE ROCCHAC;2
HUANCAVELICA;TAYACAJA;SARCAHUASI;2
HUANCAVELICA;TAYACAJA;SURCUBAMBA;2
HUANCAVELICA;TAYACAJA;TINTAY PUNCU;2
HUANCAVELICA;TAYACAJA;PICHOS;2
HUANCAVELICA;TAYACAJA;ROBLE;2
HUANCAVELICA;TAYACAJA;ACOSTAMBO;3
HUANCAVELICA;TAYACAJA;ACRAQUIA;3
HUANCAVELICA;TAYACAJA;AHUAYCHA;3
HUANCAVELICA;TAYACAJA;HUANDO;3
HUANCAVELICA;TAYACAJA;ÑAHUIMPUQUIO;3
HUANCAVELICA;TAYACAJA;PAMPAS;3
HUANCAVELICA;TAYACAJA;PAZOS;3
HUANCAVELICA;TAYACAJA;SANTIAGO DE TUCUMA;3
HUANCAVELICA;ANGARAES;CHINCHO;2
HUANCAVELICA;ANGARAES;ANCHONGA;3
HUANCAVELICA;ANGARAES;CALLANMARCA;3
HUANCAVELICA;ANGARAES;CCOCHACCASA;3
HUANCAVELICA;ANGARAES;CONGALLA;3
HUANCAVELICA;ANGARAES;HUANCA HUANCA;3
HUANCAVELICA;ANGARAES;HUAYLLAY GRANDE;3
HUANCAVELICA;ANGARAES;JULCAMARCA;3
HUANCAVELICA;ANGARAES;LIRCAY;3
HUANCAVELICA;ANGARAES;SAN ANTONIO DE ANTAPARCO;3
HUANCAVELICA;HUANCAVELICA;SECCLLA;3
HUANCAVELICA;HUANCAVELICA;STO TOMAS DE PATA;3
HUANCAVELICA;HUANCAVELICA;ACOBAMBILLA;3
HUANCAVELICA;HUANCAVELICA;CONAYCA;3
HUANCAVELICA;HUANCAVELICA;CUENCA;3
HUANCAVELICA;HUANCAVELICA;HUACHOCOLPA;3
HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;3
HUANCAVELICA;HUANCAVELICA;HUAYLLAHUARA;3
HUANCAVELICA;HUANCAVELICA;IZCUCHACA;3
HUANCAVELICA;HUANCAVELICA;LARIA;3
HUANCAVELICA;HUANCAVELICA;MANTA;3
HUANCAVELICA;HUANCAVELICA;MARISCAL CACERES;3
HUANCAVELICA;HUANCAVELICA;MOYA;3
HUANCAVELICA;HUANCAVELICA;NUEVO OCCORO;3
HUANCAVELICA;HUANCAVELICA;PALCA;3
HUANCAVELICA;HUANCAVELICA;PILCHACA;3
HUANCAVELICA;HUANCAVELICA;VILCA;3
HUANCAVELICA;HUANCAVELICA;YAULI;3
HUANCAVELICA;HUANCAVELICA;ARMA;3
HUANCAVELICA;HUANCAVELICA;AURAHUA;3
HUANCAVELICA;HUANCAVELICA;CASTROVIRREYNA;3
HUANCAVELICA;HUANCAVELICA;CHUPAMARCA;3
HUANCAVELICA;HUANCAVELICA;COCAS;3
HUANCAVELICA;HUANCAVELICA;HUACHOS;3
HUANCAVELICA;HUANCAVELICA;HUAMATAMBO;3
HUANCAVELICA;HUANCAVELICA;MOLLEPAMPA;3
HUANCAVELICA;HUANCAVELICA;SANTA ANA;3
HUANCAVELICA;HUANCAVELICA;TANTARA;3
HUANCAVELICA;HUANCAVELICA;TICRAPO;3
HUANCAVELICA;HUANCAVELICA;CAPILLAS;4
HUANCAVELICA;HUANCAVELICA;SAN JUAN;4
HUANCAVELICA;HUAYTARA;SAN ANTONIO DE CUSICANCHA;3
HUANCAVELICA;HUAYTARA;PILPICHACA;3
HUANCAVELICA;HUAYTARA;QUERCO;3
HUANCAVELICA;HUAYTARA;AYAVI;4
HUANCAVELICA;HUAYTARA;CORDOVA;4
HUANCAVELICA;HUAYTARA;HUAYACUNDO ARMA;4
HUANCAVELICA;HUAYTARA;HUAYTARA;4
HUANCAVELICA;HUAYTARA;LARAMARCA;4
HUANCAVELICA;HUAYTARA;OCOYO;4
HUANCAVELICA;HUAYTARA;QUITO ARMA;4
HUANCAVELICA;HUAYTARA;SAN FRANCISCO DE SANGAYAICO;4
HUANCAVELICA;HUAYTARA;SAN ISIDRO;4
HUANCAVELICA;HUAYTARA;SANTIAGO DE CHOCORVOS;4
HUANCAVELICA;HUAYTARA;SANTIAGO DE QUIRAHUARA;4
HUANCAVELICA;HUAYTARA;SANTO DOMINGO DE CAPILLAS;4
HUANCAVELICA;HUAYTARA;TAMBO;4
AYACUCHO;HUANTA;AYAHUANCO;2
AYACUCHO;HUANTA;HIGUAIN;2
AYACUCHO;HUANTA;HUAMANGUILLA;2
AYACUCHO;HUANTA;HUANTA;2
AYACUCHO;HUANTA;LLOCHEGUA;2
AYACUCHO;HUANTA;LURICOCHA;2
AYACUCHO;HUANTA;SANTILLANA;2
AYACUCHO;HUANTA;SIVIA;2
AYACUCHO;HUANTA;CHACA;2
AYACUCHO;LA MAR;ANCO;2
AYACUCHO;LA MAR;AYNA;2
AYACUCHO;LA MAR;CHILCAS;2
AYACUCHO;LA MAR;CHUNGUI;2
AYACUCHO;LA MAR;LUIS CARRANZA;2
AYACUCHO;LA MAR;SAN MIGUEL;2
AYACUCHO;LA MAR;SANTA ROSA;2
AYACUCHO;LA MAR;TAMBO;2
AYACUCHO;LA MAR;ORONCCOY;2
AYACUCHO;HUAMANGA;ACOCRO;2
AYACUCHO;HUAMANGA;ACOSVINCHOS;2
AYACUCHO;HUAMANGA;AYACUCHO;2
AYACUCHO;HUAMANGA;JESUS NAZARENO;2
AYACUCHO;HUAMANGA;OCROS;2
AYACUCHO;HUAMANGA;PACAYCASA;2
AYACUCHO;HUAMANGA;QUINUA;2
AYACUCHO;HUAMANGA;SAN JOSE DE TICLLAS;2
AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA;2
AYACUCHO;HUAMANGA;TAMBILLO;2
AYACUCHO;HUAMANGA;CARMEN ALTO;3
AYACUCHO;HUAMANGA;CHIARA;3
AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;3
AYACUCHO;HUAMANGA;SOCOS;3
AYACUCHO;HUAMANGA;VINCHOS;3
AYACUCHO;VILCASHUAMAN;CONCEPCION;2
AYACUCHO;VILCASHUAMAN;ACOMARCA;3
AYACUCHO;VILCASHUAMAN;CARHUANCA;3
AYACUCHO;VILCASHUAMAN;HUAMBALPA;3
AYACUCHO;VILCASHUAMAN;INDEPENDENCIA;3
AYACUCHO;VILCASHUAMAN;SAURAMA;3
AYACUCHO;VILCASHUAMAN;VILCASHUAMAN;3
AYACUCHO;VILCASHUAMAN;VISCHONGO;3
AYACUCHO;HUANCA- SANCOS;CARAPO;3
AYACUCHO;HUANCA- SANCOS;SACSAMARCA;3
AYACUCHO;HUANCA- SANCOS;SANCOS;3
AYACUCHO;HUANCA- SANCOS;SANTIAGO DE LUCANAMARCA;3
AYACUCHO;CANGALLO;CANGALLO;3
AYACUCHO;CANGALLO;CHUSCHI;3
AYACUCHO;CANGALLO;LOS MOROCHUCOS;3
AYACUCHO;CANGALLO;MARIA PARADO DE BELLIDO;3
AYACUCHO;CANGALLO;PARAS;3
AYACUCHO;CANGALLO;TOTOS;3
AYACUCHO;PAUCAR DEL SARA SARA;COLTA;3
AYACUCHO;PAUCAR DEL SARA SARA;CORCULLA;3
AYACUCHO;PAUCAR DEL SARA SARA;LAMPA;3
AYACUCHO;PAUCAR DEL SARA SARA;MARCABAMBA;3
AYACUCHO;PAUCAR DEL SARA SARA;OYOLO;3
AYACUCHO;PAUCAR DEL SARA SARA;PARARCA;3
AYACUCHO;PAUCAR DEL SARA SARA;PAUSA;3
AYACUCHO;PAUCAR DEL SARA SARA;SAN JAVIER DE ALPABAMBA;3
AYACUCHO;PAUCAR DEL SARA SARA;SAN JOSE DE USHUA;3
AYACUCHO;PAUCAR DEL SARA SARA;SARA SARA;3
AYACUCHO;SUCRE;BELEN;3
AYACUCHO;SUCRE;CHALCOS;3
AYACUCHO;SUCRE;CHILCAYOC;3
AYACUCHO;SUCRE;HUACAÑA;3
AYACUCHO;SUCRE;MORCOLLA;3
AYACUCHO;SUCRE;PAICO;3
AYACUCHO;SUCRE;QUEROBAMBA;3
AYACUCHO;SUCRE;SAN PEDRO DE LARCAY;3
AYACUCHO;SUCRE;SAN SALVADOR DE QUIJE;3
AYACUCHO;SUCRE;SANTIAGO DE PAUCARAY;3
AYACUCHO;SUCRE;SORAS;3
AYACUCHO;VICTOR FAJARDO;ALCAMENCA;3
AYACUCHO;VICTOR FAJARDO;APONGO;3
AYACUCHO;VICTOR FAJARDO;ASQUIPATA;3
AYACUCHO;VICTOR FAJARDO;CANARIA;3
AYACUCHO;VICTOR FAJARDO;CAYARA;3
AYACUCHO;VICTOR FAJARDO;COLCA;3
AYACUCHO;VICTOR FAJARDO;HUAMANQUIQUIA;3
AYACUCHO;VICTOR FAJARDO;HUANCAPI;3
AYACUCHO;VICTOR FAJARDO;HUANCARAYLLA;3
AYACUCHO;VICTOR FAJARDO;HUAYA;3
AYACUCHO;VICTOR FAJARDO;SARHUA;3
AYACUCHO;VICTOR FAJARDO;VILCANCHOS;3
AYACUCHO;PARINACOCHAS;CHUMPI;3
AYACUCHO;PARINACOCHAS;CORACORA;3
AYACUCHO;PARINACOCHAS;CORONEL CASTAÑEDA;3
AYACUCHO;PARINACOCHAS;PACAPAUSA;3
AYACUCHO;PARINACOCHAS;SAN FRANCISCO DE RAVACAYCU;3
AYACUCHO;PARINACOCHAS;UPAHUACHO;3
AYACUCHO;PARINACOCHAS;PULLO;4
AYACUCHO;PARINACOCHAS;PUYUSCA;4
AYACUCHO;LUCANAS;AUCARA;3
AYACUCHO;LUCANAS;CABANA;3
AYACUCHO;LUCANAS;CARMEN SALCEDO;3
AYACUCHO;LUCANAS;CHAVIÑA;3
AYACUCHO;LUCANAS;CHIPAO;3
AYACUCHO;LUCANAS;LUCANAS;3
AYACUCHO;LUCANAS;PUQUIO;3
AYACUCHO;LUCANAS;SAN JUAN;3
AYACUCHO;LUCANAS;SAN PEDRO DE PALCO;3
AYACUCHO;LUCANAS;SANTA ANA DE HUAYCAHUACHO;3
AYACUCHO;LUCANAS;HUAC HUAS;4
AYACUCHO;LUCANAS;LARAMATE;4
AYACUCHO;LUCANAS;LEONCIO PRADO;4
AYACUCHO;LUCANAS;LLAUTA;4
AYACUCHO;LUCANAS;OCAÑA;4
AYACUCHO;LUCANAS;OTOCA;4
AYACUCHO;LUCANAS;SAISA;4
AYACUCHO;LUCANAS;SAN CRISTOBAL;4
AYACUCHO;LUCANAS;SAN PEDRO;4
AYACUCHO;LUCANAS;SANCOS;4
AYACUCHO;LUCANAS;SANTA LUCIA;4
APURIMAC;COTABAMBAS;CALLHUAHUACHO;2
APURIMAC;COTABAMBAS;COTABAMBAS;2
APURIMAC;COTABAMBAS;COYLLURQUI;2
APURIMAC;COTABAMBAS;HAQUIRA;2
