REGION;PROVINCIA;DISTRITO;ZONA_SISMICA
APURIMAC;COTABAMBAS;MARA;2
APURIMAC;COTABAMBAS;TAMBOBAMBA;2
APURIMAC;GRAU;CHUQUIBAMBILLA;2
APURIMAC;GRAU;CURASCO;2
APURIMAC;GRAU;CURPAHUASI;2
APURIMAC;GRAU;GAMARRA;2
APURIMAC;GRAU;HUAYLLATI;2
APURIMAC;GRAU;MAMARA;2
APURIMAC;GRAU;MICAELA BASTIDAS;2
APURIMAC;GRAU;PATAYPAMPA;2
APURIMAC;GRAU;PROGRESO;2
APURIMAC;GRAU;SAN ANTONIO;2
APURIMAC;GRAU;SANTA ROSA;2
APURIMAC;GRAU;TURPAY;2
APURIMAC;GRAU;VILCABAMBA;2
APURIMAC;GRAU;VIRUNDO;2
APURIMAC;ABANCAY;ABANCAY;2
APURIMAC;ABANCAY;CHACOCHE;2
APURIMAC;ABANCAY;CIRCA;2
APURIMAC;ABANCAY;CURAHUASI;2
APURIMAC;ABANCAY;HUANIPACA;2
APURIMAC;ABANCAY;LAMBRAMA;2
APURIMAC;ABANCAY;PICHIRHUA;2
APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;2
APURIMAC;ABANCAY;TAMBURCO;2
APURIMAC;CHINCHEROS;ANCO-HUALLO;2
APURIMAC;CHINCHEROS;CHINCHEROS;2
APURIMAC;CHINCHEROS;COCHARCAS;2
APURIMAC;CHINCHEROS;HUACCANA;2
APURIMAC;CHINCHEROS;OCOBAMBA;2
APURIMAC;CHINCHEROS;ONGOY;2
APURIMAC;CHINCHEROS;RANRACANCHA;2
APURIMAC;CHINCHEROS;URANMARCA;2
APURIMAC;CHINCHEROS;EL PORVENIR;2
APURIMAC;CHINCHEROS;LOS CHANKAS;2
APURIMAC;CHINCHEROS;ROCHACC;2
APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2
APURIMAC;ANDAHUAYLAS;ANDARAPA;2
APURIMAC;ANDAHUAYLAS;HUANCARAMA;2
APURIMAC;ANDAHUAYLAS;HUANCARAY;2
APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;2
APURIMAC;ANDAHUAYLAS;KISHUARA;2
APURIMAC;ANDAHUAYLAS;PACOBAMBA;2
APURIMAC;ANDAHUAYLAS;PACUCHA;2
APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;2
APURIMAC;ANDAHUAYLAS;SAN JERONIMO;2
APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2
APURIMAC;ANDAHUAYLAS;TALAVERA;2
APURIMAC;ANDAHUAYLAS;TURPO;2
APURIMAC;ANDAHUAYLAS;CHIARA;3
APURIMAC;ANDAHUAYLAS;HUAYANA;3
APURIMAC;ANDAHUAYLAS;PAMPACHIRI;3
APURIMAC;ANDAHUAYLAS;POMACOCHA;3
APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;3
APURIMAC;ANDAHUAYLAS;TUMAY HUARACA;3
APURIMAC;AYMARAES;CHAPIMARCA;2
APURIMAC;AYMARAES;COLCABAMBA;2
APURIMAC;AYMARAES;LUCRE;2
APURIMAC;AYMARAES;SAN JUAN DE CHACÑA;2
APURIMAC;AYMARAES;TINTAY;2
APURIMAC;AYMARAES;CAPAYA;3
APURIMAC;AYMARAES;CARAYBAMBA;3
APURIMAC;AYMARAES;CHALHUANCA;3
APURIMAC;AYMARAES;COTARUSE;3
APURIMAC;AYMARAES;HUAYLLO;3
APURIMAC;AYMARAES;JUSTO APU SAHUARAURA;3
APURIMAC;AYMARAES;POCOHUANCA;3
APURIMAC;AYMARAES;SAÑAYCA;3
APURIMAC;AYMARAES;SORAYA;3
APURIMAC;AYMARAES;TAPAIRIHUA;3
APURIMAC;AYMARAES;TORAYA;3
APURIMAC;AYMARAES;YANACA;3
APURIMAC;ANTABAMBA;ANTABAMBA;3
APURIMAC;ANTABAMBA;EL ORO;3
APURIMAC;ANTABAMBA;HIAQUIRCA;3
APURIMAC;ANTABAMBA;JUAN ESPINOZA MEDRANO;3
APURIMAC;ANTABAMBA;OROPESA;3
APURIMAC;ANTABAMBA;PACHACONAS;3
APURIMAC;ANTABAMBA;SABAINO;3
TUMBES;CONTRALMI- RANTE VILLAR;CASITAS;4
TUMBES;CONTRALMI- RANTE VILLAR;ZORRITOS;4
TUMBES;TUMBES;CORRALES;4
TUMBES;TUMBES;LA CRUZ;4
TUMBES;TUMBES;PAMPAS DE HOSPITAL;4
TUMBES;TUMBES;SAN JACINTO;4
TUMBES;TUMBES;SAN JUAN DE LA VIRGEN;4
TUMBES;TUMBES;TUMBES;4
TUMBES;ZARUMILLA;AGUAS VERDES;4
TUMBES;ZARUMILLA;MATAPALO;4
TUMBES;ZARUMILLA;PAPAYAL;4
TUMBES;ZARUMILLA;ZARUMILLA;4
PIURA;HUANCABAMBA;CANCHAQUE;3
PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;3
PIURA;HUANCABAMBA;HUANCABAMBA;3
PIURA;HUANCABAMBA;HUARMACA;3
PIURA;HUANCABAMBA;LALAQUIZ;3
PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIOUE;3
PIURA;HUANCABAMBA;SONDOR;3
PIURA;HUANCABAMBA;SONDORILLO;3
PIURA;AYABACA;AYABACA;3
PIURA;AYABACA;JILILI;3
PIURA;AYABACA;LAGUNAS;3
PIURA;AYABACA;MONTERO;3
PIURA;AYABACA;PACAIPAMPA;3
PIURA;AYABACA;SICCHEZ;3
PIURA;AYABACA;FRIAS;4
PIURA;AYABACA;PAIMAS;4
PIURA;AYABACA;SAPILLICA;4
PIURA;AYABACA;SUY0;4
PIURA;MORROPON;BUENOS AIRES;3
PIURA;MORROPON;CHALACO;3
PIURA;MORROPON;SALITRAL;3
PIURA;MORROPON;SAN JUAN DE BIGOTE;3
PIURA;MORROPON;SANTA CATALINA DE MOSSA;3
PIURA;MORROPON;YAMANGO;3
PIURA;MORROPON;CHULUCANAS;4
PIURA;MORROPON;LA MATANZA;4
PIURA;MORROPON;MORROPON;4
PIURA;MORROPON;SANTO DOMINGO;4
PIURA;PIURA;CASTILLA;4
PIURA;PIURA;CATACAOS;4
PIURA;PIURA;CURA MORI;4
PIURA;PIURA;EL TALLAN;4
PIURA;PIURA;LA ARENA;4
PIURA;PIURA;LA UNION;4
PIURA;PIURA;LAS LOMAS;4
PIURA;PIURA;PIURA;4
PIURA;PIURA;TAMBO GRANDE;4
PIURA;PAITA;AMOTAPE;4
PIURA;PAITA;ARENAL;4
PIURA;PAITA;COLAN;4
PIURA;PAITA;LA HUACA;4
PIURA;PAITA;PAITA;4
PIURA;PAITA;TAMARINDO;4
PIURA;PAITA;VICHAYAL;4
PIURA;SECHURA;BELLAVISTA LA UNION;4
PIURA;SECHURA;BERNAL;4
PIURA;SECHURA;CRISTO NOS VALGA;4
PIURA;SECHURA;RINCONADA LLICUAR;4
PIURA;SECHURA;SECHURA;4
PIURA;SECHURA;VICE;4
PIURA;SULLANA;BELLAVISTA;4
PIURA;SULLANA;IGNACIO ESCUDERO;4
PIURA;SULLANA;LANCONES;4
PIURA;SULLANA;MARCAVELICA;4
PIURA;SULLANA;MIGUEL CHECA;4
PIURA;SULLANA;QUERECOTILLO;4
PIURA;SULLANA;SALITRAL;4
PIURA;SULLANA;SULLANA;4
PIURA;TALARA;ELALTO;4
PIURA;TALARA;LA BREA;4
PIURA;TALARA;LOBITOS;4
PIURA;TALARA;LOS ORGANOS;4
PIURA;TALARA;MANCORA;4
PIURA;TALARA;PARI?AS;4
LAMBAYEQUE;FERREÑAFE;CA?ARIS;3
LAMBAYEQUE;FERREÑAFE;INCAHUASI;3
LAMBAYEQUE;FERREÑAFE;FERRE?AFE;4
LAMBAYEQUE;FERREÑAFE;MANUEL A. MESONES MUR0;4
LAMBAYEQUE;FERREÑAFE;PITIPO;4
LAMBAYEQUE;FERREÑAFE;PUEBLO NUEVO;4
LAMBAYEQUE;LAMBAYEQUE;SALAS;3
LAMBAYEQUE;LAMBAYEQUE;CHOCHOPE;4
LAMBAYEQUE;LAMBAYEQUE;ILLIMO;4
LAMBAYEQUE;LAMBAYEQUE;JAYANCA;4
LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;4
LAMBAYEQUE;LAMBAYEQUE;MOCHUMI;4
LAMBAYEQUE;LAMBAYEQUE;MORROPE;4
LAMBAYEQUE;LAMBAYEQUE;MOTUPE;4
LAMBAYEQUE;LAMBAYEQUE;OLMOS;4
LAMBAYEQUE;LAMBAYEQUE;PACORA;4
LAMBAYEQUE;LAMBAYEQUE;SAN J0SE;4
LAMBAYEQUE;LAMBAYEQUE;TUCUME;4
LAMBAYEQUE;CHICLAYO;CAYALTI;4
LAMBAYEQUE;CHICLAYO;CHICLAYO;4
LAMBAYEQUE;CHICLAYO;CHONGOYAPE;4
LAMBAYEQUE;CHICLAYO;ETEN;4
LAMBAYEQUE;CHICLAYO;ETEN PUERTO;4
LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;4
LAMBAYEQUE;CHICLAYO;LA VICTORIA;4
LAMBAYEQUE;CHICLAYO;LAGUNAS;4
LAMBAYEQUE;CHICLAYO;MONSEFU;4
LAMBAYEQUE;CHICLAYO;NUEVA ARICA;4
LAMBAYEQUE;CHICLAYO;OYOTUN;4
LAMBAYEQUE;CHICLAYO;PATAPO;4
LAMBAYEQUE;CHICLAYO;PICSI;4
LAMBAYEQUE;CHICLAYO;PIMENTEL;4
LAMBAYEQUE;CHICLAYO;POMALCA;4
LAMBAYEQUE;CHICLAYO;PUCALA;4
LAMBAYEQUE;CHICLAYO;REQUE;4
LAMBAYEQUE;CHICLAYO;SANTA ROSA;4
LAMBAYEQUE;CHICLAYO;SAÑA;4
LAMBAYEQUE;CHICLAYO;TUMAN;4
CAJAMARCA;HUALGAYOC;BAMBAMARCA;2
CAJAMARCA;HUALGAYOC;CHUGUR;2
CAJAMARCA;HUALGAYOC;HUALGAYOC;2
CAJAMARCA;SAN IGNACIO;CHIRINOS;2
CAJAMARCA;SAN IGNACIO;HUARANGO;2
CAJAMARCA;SAN IGNACIO;LA COIPA;2
CAJAMARCA;SAN IGNACIO;NAMBALLE;2
CAJAMARCA;SAN IGNACIO;SAN IGNACIO;2
CAJAMARCA;SAN IGNACIO;SAN JOSE DE LOURDES;2
CAJAMARCA;SAN IGNACIO;TABACONAS;2
CAJAMARCA;CELENDIN;CELENDIN;2
CAJAMARCA;CELENDIN;CHUMUCH;2
CAJAMARCA;CELENDIN;CORTEGANA;2
CAJAMARCA;CELENDIN;HUASMIN;2
CAJAMARCA;CELENDIN;JORGE CHAVEZ;2
CAJAMARCA;CELENDIN;JOSE GALVEZ;2
CAJAMARCA;CELENDIN;LA LIBERTAD DE PALLAN;2
CAJAMARCA;CELENDIN;MIGUEL IGLESIAS;2
CAJAMARCA;CELENDIN;OXAMARCA;2
CAJAMARCA;CELENDIN;SOROCHUCO;2
CAJAMARCA;CELENDIN;SUCRE;2
CAJAMARCA;CELENDIN;UTCO;2
CAJAMARCA;CUTERVO;CALLAYUC;2
CAJAMARCA;CUTERVO;CHOROS;2
CAJAMARCA;CUTERVO;CUJILLO;2
CAJAMARCA;CUTERVO;CUTERVO;2
CAJAMARCA;CUTERVO;LA RAMADA;2
CAJAMARCA;CUTERVO;PIMPINGOS;2
CAJAMARCA;CUTERVO;SAN ANDRES DE CUTERVO;2
CAJAMARCA;CUTERVO;SAN JUAN DE CUTERVO;2
CAJAMARCA;CUTERVO;SAN LUIS DE LUCMA;2
CAJAMARCA;CUTERVO;SANTA CRUZ;2
CAJAMARCA;CUTERVO;SANTO DOMINGO DE LA;2
CAJAMARCA;CUTERVO;CAPILLA;2
CAJAMARCA;CUTERVO;SANTO TOMAS;2
CAJAMARCA;CUTERVO;SOCOTA;2
CAJAMARCA;CUTERVO;TORIBIO CASANOVA;2
CAJAMARCA;CUTERVO;QUEROCOTILLO;3
CAJAMARCA;JAEN;BELLAVISTA;2
CAJAMARCA;JAEN;CHONTALI;2
CAJAMARCA;JAEN;COLASAY;2
CAJAMARCA;JAEN;HUABAL;2
CAJAMARCA;JAEN;JAEN;2
CAJAMARCA;JAEN;LAS PIRIAS;2
CAJAMARCA;JAEN;SAN JOSE DEL ALTO;2
CAJAMARCA;JAEN;SANTA ROSA;2
CAJAMARCA;JAEN;POMAHUACA;3
CAJAMARCA;JAEN;PUCARA;3
CAJAMARCA;JAEN;SALLIQUE;3
CAJAMARCA;JAEN;SAN FELIPE;3
CAJAMARCA;SAN MARCOS;GREGORIO PITA;2
CAJAMARCA;SAN MARCOS;ICHOCAN;2
CAJAMARCA;SAN MARCOS;JOSE MANUEL QUIROZ;2
CAJAMARCA;SAN MARCOS;JOSE SABOGAL;2
CAJAMARCA;SAN MARCOS;CHANCAY;3
CAJAMARCA;SAN MARCOS;EDUARDO VILLANUEVA;3
CAJAMARCA;SAN MARCOS;PEDRO GALVEZ;3
CAJAMARCA;CHOTA;ANGUIA;2
CAJAMARCA;CHOTA;CHADIN;2
CAJAMARCA;CHOTA;CHALAMARCA;2
CAJAMARCA;CHOTA;CHIGUIRIP;2
CAJAMARCA;CHOTA;CHIMBAN;2
CAJAMARCA;CHOTA;CHOROPAMPA;2
CAJAMARCA;CHOTA;CHOTA;2
CAJAMARCA;CHOTA;CONCHAN;2
CAJAMARCA;CHOTA;LAJAS;2
CAJAMARCA;CHOTA;PACCHA;2
CAJAMARCA;CHOTA;PION;2
CAJAMARCA;CHOTA;TACABAMBA;2
CAJAMARCA;CHOTA;COCHABAMBA;3
CAJAMARCA;CHOTA;HUAMBOS;3
CAJAMARCA;CHOTA;LLAMA;3
CAJAMARCA;CHOTA;MIRACOSTA;3
CAJAMARCA;CHOTA;QUEROCOTO;3
CAJAMARCA;CHOTA;SAN JUAN DE LICUPIS;3
CAJAMARCA;CHOTA;TOCMOCHE;3
CAJAMARCA;CAJABAMBA;SITACOCHA;2
CAJAMARCA;CAJABAMBA;CACHACHI;3
CAJAMARCA;CAJABAMBA;CAJABAMBA;3
CAJAMARCA;CAJABAMBA;CONDEBAMBA;3
CAJAMARCA;CAJAMARCA;ENCAÑADA;2
CAJAMARCA;CAJAMARCA;ASUNCION;3
CAJAMARCA;CAJAMARCA;CAJAMARCA;3
CAJAMARCA;CAJAMARCA;CHETILLA;3
CAJAMARCA;CAJAMARCA;COSPAN;3
CAJAMARCA;CAJAMARCA;JESUS;3
CAJAMARCA;CAJAMARCA;LLACANORA;3
CAJAMARCA;CAJAMARCA;LOS BAÑOS DEL INCA;3
CAJAMARCA;CAJAMARCA;MAGDALENA;3
CAJAMARCA;CAJAMARCA;MATARA;3
CAJAMARCA;CAJAMARCA;NAMORA;3
CAJAMARCA;CAJAMARCA;SAN JUAN;3
CAJAMARCA;CONTUMAZA;CHILETE;3
CAJAMARCA;CONTUMAZA;CONTUMAZA;3
CAJAMARCA;CONTUMAZA;CUPISNIQUE;3
CAJAMARCA;CONTUMAZA;GUZMANGO;3
CAJAMARCA;CONTUMAZA;SAN BENITO;3
CAJAMARCA;CONTUMAZA;SANTA CRUZ DE TOLEDO;3
CAJAMARCA;CONTUMAZA;TANTARICA;3
CAJAMARCA;CONTUMAZA;YONAN;3
CAJAMARCA;SAN MIGUEL;BOLIVAR;3
CAJAMARCA;SAN MIGUEL;CALQUIS;3
CAJAMARCA;SAN MIGUEL;CATILLUC;3
CAJAMARCA;SAN MIGUEL;EL PRADO;3
CAJAMARCA;SAN MIGUEL;LA FLORIDA;3
CAJAMARCA;SAN MIGUEL;LLAPA;3
CAJAMARCA;SAN MIGUEL;NANCHOC;3
CAJAMARCA;SAN MIGUEL;NIEPOS;3
CAJAMARCA;SAN MIGUEL;SAN GREGORIO;3
CAJAMARCA;SAN MIGUEL;SAN MIGUEL;3
CAJAMARCA;SAN MIGUEL;SAN SILVESTRE DE COCHAN;3
CAJAMARCA;SAN MIGUEL;TONGOD;3
CAJAMARCA;SAN MIGUEL;UNION AGUA BLANCA;3
CAJAMARCA;SAN PABLO;SAN BERNARDINO;2
CAJAMARCA;SAN PABLO;SAN LUIS;2
CAJAMARCA;SAN PABLO;SAN PABLO;2
CAJAMARCA;SAN PABLO;TUMBADEN;2
CAJAMARCA;SANTA CRUZ;ANDABAMBA;2
CAJAMARCA;SANTA CRUZ;CATACHE;2
CAJAMARCA;SANTA CRUZ;CHANCAYBAÑOS;2
CAJAMARCA;SANTA CRUZ;LA ESPERANZA;2
CAJAMARCA;SANTA CRUZ;NINABAMBA;2
CAJAMARCA;SANTA CRUZ;PULAN;2
CAJAMARCA;SANTA CRUZ;SANTA CRUZ;2
CAJAMARCA;SANTA CRUZ;SAUCEPAMPA;2
CAJAMARCA;SANTA CRUZ;SEXI;2
CAJAMARCA;SANTA CRUZ;UTICYACU;2
CAJAMARCA;SANTA CRUZ;YAUYUCAN;2
LA LIBERTAD;BOLIVAR;BAMBAMARCA;2
LA LIBERTAD;BOLIVAR;BOLIVAR;2
LA LIBERTAD;BOLIVAR;CONDORMARCA;2
LA LIBERTAD;BOLIVAR;LONGOTEA;2
LA LIBERTAD;BOLIVAR;UCHUMARCA;2
LA LIBERTAD;BOLIVAR;UCUNCHA;2
LA LIBERTAD;PATAZ;BULDIBUYO;2
LA LIBERTAD;PATAZ;CHILLIA;2
LA LIBERTAD;PATAZ;HUANCASPATA;2
LA LIBERTAD;PATAZ;HUAYLILLAS;2
LA LIBERTAD;PATAZ;HUAYO;2
LA LIBERTAD;PATAZ;ONGON;2
LA LIBERTAD;PATAZ;PARCOY;2
LA LIBERTAD;PATAZ;PATAZ;2
LA LIBERTAD;PATAZ;PIAS;2
LA LIBERTAD;PATAZ;SANTIAGO DE CHALLAS;2
LA LIBERTAD;PATAZ;TAURIJA;2
LA LIBERTAD;PATAZ;TAYABAMBA;2
LA LIBERTAD;PATAZ;URPAY;2
LA LIBERTAD;SANCHEZ CARRION;COCHORCO;2
LA LIBERTAD;SANCHEZ CARRION;SARTIMBAMBA;2
LA LIBERTAD;SANCHEZ CARRION;CHUGAY;3
LA LIBERTAD;SANCHEZ CARRION;CURGOS;3
LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO;3
LA LIBERTAD;SANCHEZ CARRION;MARCABAL;3
LA LIBERTAD;SANCHEZ CARRION;SANAGORAN;3
LA LIBERTAD;SANCHEZ CARRION;SARIN;3
LA LIBERTAD;SANTIAGO DE CHUCO;ANGASMARCA;3
LA LIBERTAD;SANTIAGO DE CHUCO;CACHICADAN;3
LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEBAMBA;3
LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEPATA;3
LA LIBERTAD;SANTIAGO DE CHUCO;QUIRUVILCA;3
LA LIBERTAD;SANTIAGO DE CHUCO;SANTA CRUZ DE CHUCA;3
LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;3
LA LIBERTAD;SANTIAGO DE CHUCO;SITABAMBA;3
LA LIBERTAD;GRAN CHIMU;CASCAS;3
LA LIBERTAD;GRAN CHIMU;LUCMA;3
LA LIBERTAD;GRAN CHIMU;MARMOT;3
LA LIBERTAD;GRAN CHIMU;SAYAPULLO;3
LA LIBERTAD;JULCAN;CALAMARCA;3
LA LIBERTAD;JULCAN;CARABAMBA;3
LA LIBERTAD;JULCAN;HUASO;3
LA LIBERTAD;JULCAN;JULCAN;3
LA LIBERTAD;OTUZCO;AGALLPAMPA;3
LA LIBERTAD;OTUZCO;CHARAT;3
LA LIBERTAD;OTUZCO;HUARANCHAL;3
LA LIBERTAD;OTUZCO;LA CUESTA;3
LA LIBERTAD;OTUZCO;MACHE;3
LA LIBERTAD;OTUZCO;OTUZCO;3
LA LIBERTAD;OTUZCO;PARANDAY;3
LA LIBERTAD;OTUZCO;SALPO;3
LA LIBERTAD;OTUZCO;SINSICAP;3
LA LIBERTAD;OTUZCO;USQUIL;3
LA LIBERTAD;CHEPEN;CHEPEN;4
LA LIBERTAD;CHEPEN;PACANGA;4
LA LIBERTAD;CHEPEN;PUEBLO NUEVO;4
LA LIBERTAD;ASCOPE;ASCOPE;4
LA LIBERTAD;ASCOPE;CASA GRANDE;4
LA LIBERTAD;ASCOPE;CHICAMA;4
LA LIBERTAD;ASCOPE;CHOCOPE;4
LA LIBERTAD;ASCOPE;MAGDALENA DE CAO;4
LA LIBERTAD;ASCOPE;PAIJAN;4
LA LIBERTAD;ASCOPE;RAZURI;4
LA LIBERTAD;ASCOPE;SANTIAGO DE CAO;4
LA LIBERTAD;PACASMAYO;GUADALUPE;4
LA LIBERTAD;PACASMAYO;JEQUETEPEQUE;4
LA LIBERTAD;PACASMAYO;PACASMAYO;4
LA LIBERTAD;PACASMAYO;SAN JOSE;4
LA LIBERTAD;PACASMAYO;SAN PEDRO DE LLOC;4
LA LIBERTAD;TRUJILLO;EL PORVENIR;4
LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA;4
LA LIBERTAD;TRUJILLO;HUANCHACO;4
LA LIBERTAD;TRUJILLO;LA ESPERANZA;4
LA LIBERTAD;TRUJILLO;LAREDO;4
LA LIBERTAD;TRUJILLO;MOCHE;4
LA LIBERTAD;TRUJILLO;POROTO;4
LA LIBERTAD;TRUJILLO;SALAVERRY;4
LA LIBERTAD;TRUJILLO;SIMBAL;4
LA LIBERTAD;TRUJILLO;TRUJILLO;4
LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;4
LA LIBERTAD;VIRU;CHAO;4
LA LIBERTAD;VIRU;GUADALUPITO;4
LA LIBERTAD;VIRU;VIRU;4
HUARAZ;ANTONIO RAYMONDI;CHACCHO;2
HUARAZ;ANTONIO RAYMONDI;CHINGA;2
HUARAZ;ANTONIO RAYMONDI;LLAMELLIN;2
HUARAZ;ANTONIO RAYMONDI;ACZO;3
HUARAZ;ANTONIO RAYMONDI;MIRGAS;3
HUARAZ;ANTONIO RAYMONDI;SAN JUAN DE RONTOY;3
HUARAZ;HUARI;ANRA;2
HUARAZ;HUARI;HUACACHI;2
HUARAZ;HUARI;HUACCHIS;2
HUARAZ;HUARI;PAUCAS;2
HUARAZ;HUARI;RAPAYAN;2
HUARAZ;HUARI;UCO;2
HUARAZ;HUARI;CAJAY;3
HUARAZ;HUARI;CHAVIN DE HUANTAR;3
HUARAZ;HUARI;HUACHIS;3
HUARAZ;HUARI;HUANTAR;3
HUARAZ;HUARI;HUARI;3
HUARAZ;HUARI;MASIN;3
HUARAZ;HUARI;PONTO;3
HUARAZ;HUARI;RAHUAPAMPA;3
HUARAZ;HUARI;SAN MARCOS;3
HUARAZ;HUARI;SAN PEDRO DE CHANA;3
HUARAZ;ASUNCION;ACOCHACA;3
HUARAZ;ASUNCION;CHACAS;3
HUARAZ;CARHUAZ;ACOPAMPA;3
HUARAZ;CARHUAZ;AMASHCA;3
HUARAZ;CARHUAZ;ANTA;3
HUARAZ;CARHUAZ;ATAQUERO;3
HUARAZ;CARHUAZ;CARHUAZ;3
HUARAZ;CARHUAZ;MARCARA;3
HUARAZ;CARHUAZ;PARIAHUANCA;3
HUARAZ;CARHUAZ;SAN MIGUEL DE ACO;3
HUARAZ;CARHUAZ;SHILLA;3
HUARAZ;CARHUAZ;TINCO;3
HUARAZ;CARHUAZ;YUNGAR;3
HUARAZ;CARLOS F. FITZCARRALD;SAN LUIS;3
HUARAZ;CARLOS F. FITZCARRALD;SAN NICOLAS;3
HUARAZ;CARLOS F. FITZCARRALD;YAUYA;3
HUARAZ;CORONGO;ACO;3
